	artist	lyrics
70	Heavy D	"Alright, this one goes out
To all the lovers in the house, know I'm sayin'?
I'm gonna express my feelings right about now
On the way I like to do things, T-are, bring it in

Is it good to you? I like it
Is it good to you? Ooh, I like it
Is it good to you? I like it
Is it good to you? Ooh, ooh boy

How would you feel if I worked you down?
Made your head spin like a merry-go-round
Take control like Charles in charge
I really can't wait, let's stay in the garage

Oops, let me run as I get the whipped cream
Can't have ice cream without whipped cream
Plus an ice cube to make you swing
My main man did it, eh, do the right thing

C'mon let me tickle you in all the right places
Keep my eyes open while I watch ya make faces
Feelin' quite dandy, comfortable and cozy
Let me draw the curtains 'cause my neighbors are nosy

So make a little room, here comes big daddy
Big like a truck, satisfyin' like a Caddy
Many will call but the chosen are few
And all I wanna know, is it good to you?

Is it good to you? I like it
Is it good to you? Ooh, I like it
(Is it good to you?)
Is it good to you? I like it
Is it good to you? Ooh, ooh boy

Make a move, make a move, my lollipop cutie
Lay down on the cover, let the lover do his duty
It looks like rain but rain doesn't matter
We can take time, hold hands and chit-chatter

And what about love? Love's a possibility
But let's make sure we share the same mentality
Close the door, dim the lights
Everything is okey-dokey, 'cause we set it alright

And how 'bout oil? Warm from the heat
I can slick ya body down from your head to your feet
Make ya smile from a simple kiss
Close your eyes and I'll grant your first wish

Open your arms and wrap me tight like a teddy bear
Then take your fingers and run it through' my hair
Many will call but the chosen are few
But all I wanna know, is it good to you?

Is it good to you? I like it
Is it good to you? Ooh, I like it
(Is it good to you?)
Is it good to you? I like it
Is it good to you? Ooh, ooh boy, yeah
(Yeah, lay back a little)

You know when we kiss
I really wanna make ya feel right now
I mean, is it good to you?
Cause believe me when I tell you, it feels good to me

Check it, roll over my lover, the sun is beaming
The hot water's runnin' and the bathroom's steaming
Champagne bottle in the corner half done
Room's still bright from the morning sun

Yeah, we're snuggled up now it's time to buckle up
So call me later, cutie and I'll pick you up
Many'll call but the chosen are few
And all I wanna know, is it good to you?

Is it good to you? I like it
Is it good to you? Ooh, I like it, yeah
(Is it good to you?)
Is it good to you? I like it
Is it good to you? Ooh, ooh, I like it, yeah
(Is it good to you?)

Is it good to you? I like it
(I wanna know)
Is it good to you? Ooh, I like it, yeah
(Is it good to you?)
Is it good to you? I like it, yeah
(I'd like to know)
Is it good to you? You got me singin', ooh

C'mon, sing it baby
C'mon, lemme hear it honey
C'mon, sing it baby
C'mon, lemme hear it honey
C'mon, sing it baby
C'mon, lemme hear it honey
C'mon, sing it baby
C'mon, lemme hear it honey

Is it good to you? I like it
(Is it good to you?)
Is it good to you? Ooh, I like it, yeah
(Is it good to you?)
Is it good to you? Yeah, yeha, yeah, yeah
(Is it good to you?)
Is it good to you? I like it yeah
(Is it good to you?)

Is it good to you? Ooh, I like it, yeah
(Tell me 'bout it baby)
Is it good to you? Ooh, I like it, yeah
(Is it good to you?)
Is it good to you? I like it, yeah
(How do you feel?)
Is it good to you?
(Tell me baby, tell me baby 'bout it, is it good to you?)

Is it good to you?
I like it, baby"
71	Heavy D	"This one definitely goes out on a censorship tip
So everybody sit back, relax and have a champagne sip
We gonna teach these people out there who are
Against saying what we want to say the right way
ya know what I'm saying, so what we're gonna do
Is kick back, swing a little funky beat by my man
DJ Pete Rock, producer extraordinaire, yo Pete Rock
Make it clear

I can flex, bend, lend a pen to a friend
Keep a party pimping from now to then
I don't have to swear, curse or juggle
Lyrics in the verse to make a party bubble
So mister Censorship, tell me, what's your problem
There's girlies on the corner, and phifey can't solve 'em
How did she say it, I'm curious G
Does she say honey love me, or baby baby, funny
Anyway, we say what we want to say
Play how we want to play, feels good that way
So G Rap, huh, it's time to kick a verse
Do your man a favor and don't curse

You're telling me don't curse on a verse, they did it worse
First I put a curse on every verse
I kind of got outrageous
Check it, even made a record on how I'm doing on the be	-I-T-see-he's
Drop some verses for the bust
Every word that you heard is cause I didn't give a f-, aw shucks
Hey yo, I almost forgot
The curse is a plot but it's getting kinda hot
So I'm a let profanity retire, hey
But if worse comes to worse, I'll cut you out like Richard Pryor
So Grand Puba, kick a verse
But do your man a favor and don't curse

Don't curse bust it
I won't curse, I'll take a famous curse word and just say kcuf
Kcuf flipped around the other way means ha
Boy when I do, I see, I can't get stuck
Jump on the mic then I earn a quick buck
Buck meaning loot, then I grab some boots
And set wit my troops
For those who can't follow and got stuck
Kcuf flipped the other way means ahem, hem hem
It's just a curse, I freaked a nurse in a hearse
But I made sure I had my hat first
CL Smooth, it's time to kick a verse
God cypher the rhyme, you can't curse

Go ahead ask me, when I kick a curse in a verse, I say nope
Grab you by your hand, wash you're mouth out wit soap
Thinking to be the last one wit the bad lingo
Scooping on the skins in the church from your bingo
Sounds of the Mecca, dark fresh from the tailor
Because they made a movie when he cuss like a sailor
Better yet, dialect dirty like a subway
Freaking for your loot, here to make it go the other way
In a vocabulary scrimage
But cursing in my village ain't good for my image
So Big Daddy, you know it's time to kick a verse
But do your man a favor, don't curse

Uh, the smooth rap inventor that enter
Parental discretion's not advised so there's no need to censor
Kiss on, peep it, but you want to beep it, what
I feel like slapping a sticker on ya (chill chill, see) but
Too magical rhymes are too tragical
For any source to stop Kane from getting capital
If I thought sticking me was dissing me
Man, don't you know that this would be worse than Stephen King's Misery
So clean all profanity, stealing all the man to be
Rocking any microphone you're handing me
So Heavy D, I'm about to disperse
So kick another verse and don't forget not to curse

God Bless but I can't mess around wit the curses
So I'm a kick verses or a verse
Soul brother number one here to kick facts
Smoke the microphone and produce crazy tracks
Your my bad bro, let's start the flow
I'm a kick rhymes till it's time for me to go
I can't curse cause Heavy D said so
Now I'm a get back to the subject
Get wreck, if you think I'm bluffing, just check
Wit the crew, Pete Rock and CL Smooth very down to earth
And we didn't have to curse

Yea, yea the Abstract poet Q-tip of a Tribe Called Quest
Here to wreck, ya know what I'm sayin'
Got my man Pete Rock and my man Heavy D in the house
And we're definitely chilling on the lifted tip
So bust the spit out, aha

Flim flam flim, lick my big black stuff
Plus I kick a curse to be rough enough
You can put the sticker where the sun don't shine
So back off and let me get mine
Visions in my head when it's dealing wit hits
If I had 4 girls then I lick 8 its
Wait, don't want to hear no drama
Cause the bum didaly Heav is a fav of my mama's
So i blew out get mad lifted
Don't have to say up the show that I'm gifted
God bless me 'cause I reach my 21st
Heavy D, don't drop a curse

Peace, peace, peace to the preacher
I'm talking about a verse without a curse that's how I reach ya
I can rock a party without a swear or a harsh verb
Backwards, no curse words, Heavy D prefers
So swing, swing to the Soul bequiem rhythm
Before I say goodbye, let me tell ya how I hit 'em
CL, Pete Rock, G Rap, Maxwell
Big Daddy, Q-Tip and ah me as well
Time to say peace, thank Pete for the beats
This funky beat was made for the street
Notice how clean that we kept every verse
But if worst came to worst (We all say a curse)

(Free Slick Rick)"
72	Heavy D	"Now that we found found love
What are we gonna do with it. 
Now that we found found love
What are we gonna do with it. 

One two, tell me what you got
Let me slip my quarters inside your slot to hit the jackpot
Rev me up Rev me up 
My little buttercup
We can tug sheets snuggle up and get stuck
Believe it or not
Here comes the brother with glow
A strugglin', Bubblin' overweight lover hurt prone
So what's it gonna be
Me or the TV
Now let me take time to set your mind and your body free
So why don't you just stretch
Stretch for a sec.
Shake me, Shake me
Baby Baby bake me
No need to fake here I am
Come on and take me
Wind your body
Baby move your body
I see you slip sliding
Come on now do it hottie
I'm not quite sure as to what is going down
But I'm feeling Hunky Dory 
'bout this thing that I found

Now that we found found love
What are we gonna do with it. 
Now that we found found love
What are we gonna do with it. 

I dig the way you wiggle
You don't jiggle 
Once you jiggle
So hand over your love
Cause it's heavier
Than it'll 
Move like a Mover
Sye wanted to groove 
So I grooved her
Then she wanted to learn
So we'd be schoolin'
So I schooled her
(Mary had a little lamb)
But not like this
We can waltz and turn 
Rumble tumble and twist
Then you think you gonna give in
Phantasies relivin'
So lay down and relax
Lover my lady
Lady love of my baby girl
Spread your wings
So we can fly around the world
When you drop me kisses 
You're so cute you drop the bomb on me
Stretch it 
Stretch it
Flex it
Flex it
Gimme the permission
Okey, Dokey
I'll bless ya
Blessin' like buddha
Buddha as the bless
You can lay down on the Lover
Put your head on my chest

Now that we found found love
What are we gonna do with it. 
Now that we found found love
What are we gonna do with it. 

What can we do
What are we gonna  do
Roses are red and Violets are blue
Love is good and plenty
If you get plenty good lovin'
Do me right
Do me right
My lonesome dove
Tell me one more time
What is this thing called love
I'm not quite sure
As to what is going down
But I'm feelin' Hunkey Dory
'Bout this thing that I found"
73	Heavy D	"[Chorus]
I don't want to go outside
I just want to be with you
I don't feel like takin' a ride
You know what I want to do
Girl you makin' me sweat
Come close
Let's see how far we can get
And I'll ease your pain
So let it rain
Let it rain
Let it rain

Let it rain 
Honey pop the umbrella
The heavster goes down smooth as ?
Fingers keep twiddlin'
But I'll keep drizzlin'
Play like a fiddle and 
Here to move a million plus
Cause when I'm damp i don't rust
Girls make a fuzz
For the lover they lust
Nature takin' it's course 
So precise
Provin' Heavy D can strike more than twice
Pronto
Snuggle
Better yet
Cuddle
Happy like a little kid 
Playin' in a puddle
Of H2O
A drip drop ?
So figure I'm somewhere
Makin' a rainbow shine
With an intend to broaden
The quiet storm
That lurks more often
So lay with the lover 
Snuggle up under the cover
And I'll ease your pain
So let it rain
Let it rain

[Chorus] 

Now we can go down stairs
Strike a match to the log
Let the fire place burn
Dim the lights till it's dawn
Don't worry honey
I'll take good care of ya
I know what I'm doing 
I get wrecked on a regular
Red light
Green light
One two three
Hey yo who's on the mic
Well it's me Heavy D.
And I become somewhat of a national figure
You see some are big but the heavster is bigger
And I like candy bars with nuts
And ippy dippy girls
With prodigious butts
So lay with the lover
Snuggle up under the cover
And I'll ease your pain
So let it rain
Let it rain

[Chorus

Okey Dokey
Lookin' for a trophy
Giggolo, Romeo
Wrong category
More the dawn one type
Smooth like preacher
Your high school teacher
Just call me your daddy O
Loungin' on the padio
Actin' like a kid 
But drive a jeep 
not a caddy though
Pardon me Miss
In your high heel steps
Come inside the crib set
Before you get wet
Now just for prop
Let's keep this official
Heavy is the name
D is the initial
I love the way you strut in that suit from France
There's a party tonight
Would you like to dance
You're rollin' with the lover
So be sure you dress clever
I pick you up at eight
And my drops off whatever
All of a sudden  
I got the tingle fro a Twinkie
Fever, flavor for a Pringle
I think I like to mingle 
With somebody thick
Someone that I can cling to
A milk chocolate beauty
Someone that I can sing to
You got the makings of a rainy day girl to me
So come a little closer
Let's see 
how it would be

[Chorus]

Lightning and thunder
Kinda makes you wonder
Not too bad
For a brotha who's the son
Of a father who's a tech
And a mother who's a nurse
And I get paid 
'Cause I learned to kick a verse
I'm on a roll
I got 'nough control
Who needs a grammy 
When you know you got soul
I'm a smooth
Yella
Complexion
Vanilla
High Low
Aphro 
Intelligent fella
You look worried
Does something trouble ya
We can take a ride in my
Heavy D M W
But let's wait till the rain stops
So you can 
Gimme what you want 
And show me what you got
But for now 
Just snuggle me Snuggle me
Quit the chit chat
Double up and snuggle oven me
You got the makings of a rainy day girl to me
So come a little closer
Let's see how it would be"
74	Heavy D	"This one definitely goes out on a censorship tip
So everybody sit back, relax and have a champagne sip
We gonna teach these people out there who are
Against saying what we want to say the right way
Y'know what I'm saying, so what we're gonna do
Is kick back, swing a little funky beat by my man
DJ Pete Rock, prducer extrodinaire, yo Pete Rock
Make it clear

I can flex, bend, lend a pen to a friend
Keep a party pimping from now to then
I don't have to swear, curse or juggle
Lyrics in the verse to make a party bubble
So mister Censorship, tell me, what's your problem
There's girlies on the corner, and phifey can't solve 'em
How did she say it, I'm curious G
DOes she say honey love me, or baby baby, funny
Anyway, we say what we wanna say
Play how we wanna play, feels good that way
So G Rap, huh, it's time to kick a verse
Do your man a favor and don't curse

You're telling me don't curse on a verse, they did it worse
First I put a curse on every verse
I kind of got outrageous
Check it, even made a record on how I'm doing on the B-I-T-C-Hes
Drop some verses for the bust
Every word that you heard is cause I didn't give a f-, aw shucks
Hey yo, I almost forgot
The curse is a plot but it's getting kinda hot
So I'ma let profanity retire, hey
But if worse comes to worse, I'll cut you out like Richard Pryor
So Grand Puba, kick a verse
But do your man a favor and don't curse

Don't curse bust it
I won't curse, I'll take a famous curse word and just say kcuf
Kcuf flipped around the other way means ha
Boy when I do, I see, I can't get stuck
Jump on the mic then I earn a quick buck
Buck meaning loot, then I grab some boots
And set wit my troops
For those who can't follow and got stuck
Kcuf flipped the other way means ahem, hem hem
It's just a curse, I freaked a nurse in a hearse
But I made sure I had my hat first
CL Smooth, it's time to kick a verse
God cypher the rhyme, you can't curse

Go ahead ask me, when I kick a curse in a verse, I say nope
Grab you by your hand, wash you're mouth out wit soap
Thinking to be the last one wit the bad lingo
Scooping on the skinz in the church from your bingo
Sounds of the Mecca, dark fresh from the tailor
Because they made a movie when he cuss like a sailor
Better yet, dialect dirty like a subway
Freaking for your loot, here to make it go the other way
In a vocabulary scrimage
But cursing in my village ain't good for my image
So Big Daddy, you know it's time to kick a verse
But do your man a favor, don't curse

Uhn, the smooth rap inventor that enter
Parental discretion's not advised so there's no need to censor
Kiss on, peep it, but you want to beep it, what
I feel like slapping a sticker on ya (chill chill, see) but
Too magical rhymes are too tragical
For any source to stop Kane from getting capital
If I thought sticking me was dissing me
Man, don't you know that this would be worse than Stephen King's Misery
So clean all profanity, stealing all the man to be
Rocking any microphone you're handing me
So Heavy D, i'm about to disperse
So kick another verse and don't forget not to curse

God Bless but I can't mess around wit the curses
So I'm a kick verses or a verse
Soul brother #1 here to kick facts
Smoke the microphone and produce crazy tracks
Your my bad bro, let's start the flow
I'm a kick rhymes till it's time for me to go
I can't curse cause Heavy D said so
Now I'm a get back to the subject
Get wreck, if you think I'm bluffing, just check
Wit the crew, Pete Rock and CL Smooth very down to earth
And we didn't have to curse

Yea, yea the Abstract poet Q-tip of a Tribe Called Quest
Here to wreck, y'knowhatI'msayin
Got my man Pete Rock and my man Heavy D in the house
And we're definitley chilling on the lifted tip
So bust the spit out, aha

Flim flam flim, lick my big black stuff
Plus I kick a curse to be rough enuff
You can put the sticker where the sun don't shine
So back off and let me get mine
Visions in my head when it's dealing wit hits
If I had 4 girls then I lick 8 its
Wait, don't wanna hear no drama
Cause the bum didaly Heav is a fav of my mama's
So i blew out get mad lifted
Don't have to say up the show that I'm gifted
God bless me 'cause I reach my 21st
Heavy D, don't drop a curse

Peace, peace, peace to the preacher
I'm talking about a verse without a curse that's how I reach ya
I can rock a party without a swear or a harsh verb
Backwards, no curse words, Heavy D prefers
So swing, swing to the Soul bequiem rhythm
Before I say goodbye, let me tell ya how I hit 'em
CL, Pete Rock, G Rap, Maxwell
Big Daddy, Q-Tip and ah me as well
Time to say peace, thank Pete for the beats
This funky beat was made for the street
Notice how clean that we kept every verse
But if worst came to worst (We all say a curse)

(Free Slick Rick...)
"
75	Heavy D	"Here's to you
You have gone through struggles, suffering
This one goes out to everybody in the world, but especially on the street level
Because I know where you comin' from and some of the things you do, I can understand
So through all your travels, I'm wishing you a peaceful journey

What is a friend for? Through rich and through poor
Kinda like a marriage balanced on a different floor
A friend could tell you things that he wouldn't tell another
So in essence, a friend could be considered a brother
You laugh and you play a lot, you talk and you say a lot
But when it's time to feel the pain, you cry and you pray a lot
I'm talkin' about you, you who have the time
A time to be my friend when no one else would be mine
Problems were nothing because I had my man to share them with
Hills were nothing neither, cause I had my man to climb 'em with
I'm really proud to say that I truly really knew you good
And oh, God's blessing from the entire neighborhood
And as the days drift, drift into the future
I laugh a little louder at the times that I was witcha
This one's for you and I truly hope you hear me
And through all your travels, I'm wishing you a peaceful journey

[Chorus x2] 
You'rrrrrrrre on my miiiiiiiiiiiind (You're on my mind)
And I wish you a peaceful journey (Peace!)
Brother I hope you hear me

In the corner, sits the little girl in tears
The shadow of a man overwhelms her fears
""Mommy, mommy, NO!"", the words of a battered child
The wicked, wicked mommy has the sticks swingin' buckwild
""Mister, mister, do you have a dime?
See, I'm hungry and I'd rather be a begger than do crime""
Sure here's your dime, go make a big ten bucks
Now sneak around the corner, get your joints and go beat him up
A kid on the streets, doesn't want to be beat
So he hangs on the block 'til his pop fall asleep
Missing kids on the milk carton
A lunatic kills kids for kicks and gets pardoned
Baby girls run away from home, huh
And two months later, they're stars on child porn
Tracks on the arms of a minor
Suzie ran too, but she'll be dead when they find her
Kids on the street movin' drugs, the thugs' growin' up fast
Wouldn't stop when one gets plunged
Junior stole a Benz with his friends
But got caught, now he's doin' time with twenties and tens
For the rest of his life, he learns to lean on the wall
And prays for the day when his number is called
This one if for you and I truly hope you heard me
Through all your travels, I'm wishing you a peaceful journey

[Chorus x2]

Pardon me, mister warden, I'm askin' for a pass
To come for some of my brothers who made mistakes in the pass
It's really not their fault, you see times are hard
And it was probably difficult for my man to find a job
Before he was forced, forced to make a living
By lying, stealing, and eventually killing
No one was born bad, we're all God's Kids
So who's to really blame for the wrong that he did?
And speakin' about the law, what are they for?
To beat us with a stick face down on the floor?
You preach and you preach that you want crime to stop
If you want crime to stop, stop hiring crooked cops
So hear me brother man, hear my plea!
If you want success all you gotta do is succeed
Love, life, pain, death
What else is left on the travels of life's steps?
In life, we lose, get bumped and bruised
The road you choose not necessarily a cruise
You giggle for joy, shed a tear for pain
There's a lot to lose, and a lot to gain
Though when you walk on the streets, try to walk on street smarts
When you see your man down, try to have a little heart
This one if for you and I truly hope you heard me
Through all your travels, I'm wishing you a peaceful journey

[Chorus x4]

Yeah, you're on my mind
Peace
Hear me now brother

Stop your killing, stop your killing
Stop your stealing, stop your stealing
Stop your killing, stop your killing
Stop your killiiiii-ehhhhh-eeeeaaasah
Huurrrrrrrr 
Who!

Take my hand, take my hand
If you need somebody, you can trust on me!
Ha, you can lean on me
Yes, you can errrr-aaaaahh-yaaahyaah"
76	Heavy D	"Is it good to you baby, cause I like it
Is it good to you baby
Cause I like the way you feel

Lay down and relax
Kick off your shoes
I got what you've been waitin' for and more
No more waitin' its time your all mine
So take your time and do 
It right tonight

So if you're ready
And you want it yeah
Come and get it boy
Cause I'm with it
And I won't hold back the 
Feelings I feel
Cause boy its real, so real
So tell me how it feels, baby

Is it good to you baby, cause I like it
Is it good to you baby
Cause I like the way you feel

Oooh, you look so good
Lyin' here
To run my fingers through
Your hair, baby
And if makin' love is your dream
With no other but me
Come and get what you 
Been waitin' for

But take it nice and slow
Don't rush it
Then go round and round
Then push it
Cause I like the way
You feel my body hey
Its feels good baby
So good, but tell me 

Is it good to you baby, cause I like it
Is it good to you baby
Cause I like the way you feel
"
77	Heavy D	"Intro (spoken):

People, 
The world today is in a very difficult situation,
And we all know it,
Because we're the ones who created it.

Chorus:

What's wrong with our future? (4x)

Verse One:

Bust this

How long will this last?
A friend to the end, a memory in the past
You think you're big, cause you walk with a shotgun
I got new for you, your days are numbered, son
Why don't you get yourself a job?
When your kid grows up, do you want him to rob?
Look at your mother, teardrops
She just received a phone-call from the cops
""Your son will do life, 'cause he wigged a man's wife
Shot her with a gun and stabbed her with a knife."", or
Take a look at your mother's heart torn
She just received a phone-call from the morgue
""Your son is dead from three shots to the head.
The killer left a note and this is what the note said:
""Never be bigger than you are.
 Never try to pose like you're a superstar
 Next time you rob somebody, and you give him the death-wish.
 When you pull the trigger, nigga, don't miss.""
Is this how you want to be
Dead on the street or locked in a penetentiary?
It's cool to be free
And it's alright for you to be you and for me to be me
Look at you, 15 years old
Coolin on the corner with a can of Old Gold
Whatever happened to school?
Yeah, sure you go to school, but you go to be cool
To sport sneakers that you took from somebody
To talk about the kid that you bucked at some party
Life is a gamble, and you're losin
Before it's too late, brother, you better start choosin
Left from right, right from wrong
Or you'll be singin that old blues song
(Yo, you gotta buck em, or else you're soft)
Some I knew thought the same, now they're way up North
You ain't soft, cause you didn't buck a shot
Put the pistol down, throw up your hands, see what ya got
Old Johnny Walker from around the block
Was livin' rather large 'till he got knocked
He had ""Livin' Large"" on his Jeep plates
""Livin' Large"" on his real estate
He even bought a diamond ""Livin' Large"" name plate
He used to look at cops and smile in their face
Drive a BMW and pump the bass
One day, he made a move for a friend
The f-are-iend, the voice said, ""Yo, I need ten."", Johnny said, ""When?""
Later on that day, Johnny went to play the game he normally plays
To do a favour for a chum
You see, a friend is a friend, but then, some are none
Cause when he got to the spot they were supposed to meet
All he found was a police-infested street
I guess havin a friend is rough
Cause now Johnny's up north, doin push-ups, gettin buffed
You see this chain I've got, I've got it, honestly
You see the clothes I wear, I've got it, honestly
You see the Jeep I drive, I've got it, honestly
I work hard, it ain't easy being me
Never had an excuse for life
Just did what I did, now what I do, I do it right
""Jumbo, Jumbo"", they cry on the block.
5.0, 5.0, lay low, here comes the cops
Man, your lifestyle is petro
On your knees again, because Jumbo said so
""Free Mandela"", you cried
But you still sell dope to brothers and sisters outside
Martin Luther King had a dream (ooh yeah)
That's exactly what turned his dream into a nightmare
Malcolm X said, ""By any means necessary.""
He didn't mean just for you, brother, he meant for everybody
Maybe if we were still slaves, we'll be closer; however
Pickin cotton was bad, but we picked it together
I pray for you, and you pray for me
Sincerely yours, the overweight lover, Heavy D

Repeat chorus to end"
78	Heavy D	"Tic-tac, toe'n, three in a row and privilege
Sit back, relax, listen to a pro and
As I start goin, blowin, flowin, and showin
MCs' that I am the capital H-E-A-V-Y-D-sin
This is my yard, better get my ?preason?
No discontent cause I'm all about pleasin
Ladies come to me because, they love squeezin
If you don't see me, I'm probably skeezin!
Eaaaaaaa-zy desert on the smooth tip
As I get loose, kinda like I say rip this
Format of my rap, listen to direction
Six foot three, wit a manila, complexion
Dance shake, rock, roll
Heav is in the house I got total, control
I'mma inject, respect, collect a fat check
Heav is in effect - but you ain't heard nuttin yet!

How could I explain to ya the Heavmania
Tryna figure eight or make it simple and plain to ya
Hmm, I'm the Heavster, a rap register
That flows with cash so fast you can't measure the
Intent of content that I rep-re-sent
The format of my rap from past to present tense
Girls they adore me, they scream for me
Fellas get jealous cause the ladies won't ignore me
Ov-er-weight Lo-ver MC
H-E-A-V-Y-D, rap champion
Ask Nick and Damian
Joe Black, Pete Rock, Billy Bob and they'll explain to ya
Who is the greatest, the biggest, the baddest! (baddest!)
They won't front, they know the Heavy D. status
My favorite, old time group came Gladys
Knight & The Pips and, love ""Flip"" Wilson
The Great Houdini was my, favorite magician
Sit back relax, 'cause Heav is on a mission
I'mma inject, de-tect, dialect, disect, direct
Heav is in effect - but you ain't heard nuttinyet!

Aiyyo back up, don't even press up, it's time to set up
The staaage, and I won't let up, 'til y'all get up
Or respect whet we inject, so come correct
Heavy D.'s in ef-fect (fect) but you ain't heard nuttin' yet!
Wreaka, no half-stepper, rhyme veteran
Ripper, Moet sipper, 'cause I'm better in
This hand, even that and, a matter of fact
You wanna know the place to be, the place to be is where Heavy's at
I soar without a fall, 'cause I'm courageously standing
I'm in demand, and on the stage I be better
With Eddie F., he's right back at me
The Boyz are to the left and the right, you know we gotta be
Cor-rect as we expect, you too accept our subject
That we direct, to all turtleneck rappers who seem upset
Heavy D.'s in ef-FECT (FECT) - but you ain't heard nuttin' yet!"
79	Heavy D	"Smooth like raindrops, a clock goes tick tock
Nothin' else to do but relax
So I cruise up the avenue, in my new convertible
I see a cutie, my duty is to flirt a little
Get out the car and shake a few hands
Kick some 'sation then expand
to the next territory, got some people waitin' for me
Get to the spot, drop the top, and then we history
Move down to the Apollo, 125th Street
That's where the people of all creeds and colors meet
Push up on a cutie, and let her squeeze me
Easy does it, do it easy

Ca-ca-ca-catch it if you can
'Cause if you don't, you might m-m-m-miss it
The beat is dope, and no note, you can qu-qu-qu-quiz it
The way that I flow, is like an international pro
I'ma let you know, when I go I grow
I flow and blow, to the right tempo
My rhymes are in there, for me it's very simple
I'm the extraordinaire, others they can't compare
to the six foot two half inch light skinned brother with curly hair
An Overweight lovin' machine, the Boyz are my team
My presence is felt, hearts melt like heated ice cream
When I'm through, stand up and clap your hands
But for now, ca-ca-ca-ca-catch it if you can
It's as easy as 1-2-3, A-B-C
And me, I'm the Overweight Lover Heavy D
Push up on a cutie, and let her squeeze me
Easy does it, do it easy

Break it down
Easy does it, do it easy
Easy
Easy does it.. bring it back
Do it easy, easy, easy

I'm laid back, on eight track, and in fact, I'm relaxed
Grab the mic no setbacks
Come on strong like a blizzard, the microphone wizard
Rather exquisite
Sound check, one two one two
Many are called but the chosen are few
And I've been selected, others resurrected
My style, profile, are very well perfected
Move swiftly, stay calm then cool
Lyrics for your spirit that'll make you drool
Push up on a cutie, and let her squeeze me
Easy does it, do it easy"
80	Heavy D	"Smooth like raindrops, a clock goes tick tock
Nothin' else to do but relax
So I cruise up the avenue, in my new convertible
I see a cutie, my duty is to flirt a little
Get out the car and shake a few hands
Kick some 'sation then expand
to the next territory, got some people waitin' for me
Get to the spot, drop the top, and then we history
Move down to the Apollo, 125th Street
That's where the people of all creeds and colors meet
Push up on a cutie, and let her squeeze me
Easy does it, do it easy

Ca-ca-ca-catch it if you can
'Cause if you don't, you might m-m-m-miss it
The beat is dope, and no note, you can qu-qu-qu-quiz it
The way that I flow, is like an international pro
I'ma let you know, when I go I grow
I flow and blow, to the right tempo
My rhymes are in there, for me it's very simple
I'm the extraordinaire, others they can't compare
to the six foot two half inch light skinned brother with curly hair
An Overweight lovin' machine, the Boyz are my team
My presence is felt, hearts melt like heated ice cream
When I'm through, stand up and clap your hands
But for now, ca-ca-ca-ca-catch it if you can
It's as easy as 1-2-3, A-B-C
And me, I'm the Overweight Lover Heavy D
Push up on a cutie, and let her squeeze me
Easy does it, do it easy

Break it down
Easy does it, do it easy
Easy
Easy does it.. bring it back
Do it easy, easy, easy

I'm laid back, on eight track, and in fact, I'm relaxed
Grab the mic no setbacks
Come on strong like a blizzard, the microphone wizard
Rather exquisite
Sound check, one two one two
Many are called but the chosen are few
And I've been selected, others resurrected
My style, profile, are very well perfected
Move swiftly, stay calm then cool
Lyrics for your spirit that'll make you drool
Push up on a cutie, and let her squeeze me
Easy does it, do it easy"
